1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 770000007A526541
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 900 second(s)
Mission Start Time:  Tue Jun 27 06:02:01 BST 2023
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Thu Jul 20 16:47:01 BST 2023
Total Mission Samples:  6347
Total Device Samples:  23955
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
25/07/23 09:02:01,%RH,85.29
25/07/23 09:17:01,%RH,86.846
25/07/23 09:32:01,%RH,87.382
25/07/23 09:47:01,%RH,84.749
25/07/23 10:02:01,%RH,84.267
25/07/23 10:17:01,%RH,84.81
25/07/23 10:32:01,%RH,83.786
25/07/23 10:47:01,%RH,83.723
25/07/23 11:02:01,%RH,84.749
25/07/23 11:17:01,%RH,84.206
25/07/23 11:32:01,%RH,84.749
25/07/23 11:47:01,%RH,84.206
25/07/23 12:02:01,%RH,83.662
25/07/23 12:17:01,%RH,82.144
25/07/23 12:32:01,%RH,84.206
25/07/23 12:47:01,%RH,83.177
25/07/23 13:02:01,%RH,78.323
25/07/23 13:17:01,%RH,77.762
25/07/23 13:32:01,%RH,79.932
25/07/23 13:47:01,%RH,77.762
25/07/23 14:02:01,%RH,79.998
25/07/23 14:17:01,%RH,75.569
25/07/23 14:32:01,%RH,79.441
25/07/23 14:47:01,%RH,76.206
25/07/23 15:02:01,%RH,76.702
25/07/23 15:17:01,%RH,74.57
25/07/23 15:32:01,%RH,78.323
25/07/23 15:47:01,%RH,79.376
25/07/23 16:02:01,%RH,79.998
25/07/23 16:17:01,%RH,79.441
25/07/23 16:32:01,%RH,78.883
25/07/23 16:47:01,%RH,81.041
25/07/23 17:02:01,%RH,82.08
25/07/23 17:17:01,%RH,82.08
25/07/23 17:32:01,%RH,81.041
25/07/23 17:47:01,%RH,81.53
25/07/23 18:02:01,%RH,80.488
25/07/23 18:17:01,%RH,77.83
25/07/23 18:32:01,%RH,71.113
25/07/23 18:47:01,%RH,70.531
25/07/23 19:02:01,%RH,71.693
25/07/23 19:17:01,%RH,69.948
25/07/23 19:32:01,%RH,72.272
25/07/23 19:47:01,%RH,73.424
25/07/23 20:02:01,%RH,72.272
25/07/23 20:17:01,%RH,75.5
25/07/23 20:32:01,%RH,71.113
25/07/23 20:47:01,%RH,72.777
25/07/23 21:02:01,%RH,73.856
25/07/23 21:17:01,%RH,74.931
25/07/23 21:32:01,%RH,78.131
25/07/23 21:47:01,%RH,77.696
25/07/23 22:02:01,%RH,71.041
25/07/23 22:17:01,%RH,77.696
25/07/23 22:32:01,%RH,79.746
25/07/23 22:47:01,%RH,78.572
25/07/23 23:02:01,%RH,78.691
25/07/23 23:17:01,%RH,76.002
25/07/23 23:32:01,%RH,74.865
25/07/23 23:47:01,%RH,75.369
26/07/23 00:02:01,%RH,68.117
26/07/23 00:17:01,%RH,69.221
26/07/23 00:32:01,%RH,76.002
26/07/23 00:47:01,%RH,68.117
26/07/23 01:02:01,%RH,66.937
26/07/23 01:17:01,%RH,67.528
26/07/23 01:32:01,%RH,66.344
26/07/23 01:47:01,%RH,73.147
26/07/23 02:02:01,%RH,66.416
26/07/23 02:17:01,%RH,68.777
26/07/23 02:32:01,%RH,65.299
26/07/23 02:47:01,%RH,64.103
26/07/23 03:02:01,%RH,65.154
26/07/23 03:17:01,%RH,63.429
26/07/23 03:32:01,%RH,63.958
26/07/23 03:47:01,%RH,65.154
26/07/23 04:02:01,%RH,62.901
26/07/23 04:17:01,%RH,58.948
26/07/23 04:32:01,%RH,63.129
26/07/23 04:47:01,%RH,63.294
26/07/23 05:02:01,%RH,59.562
26/07/23 05:17:01,%RH,58.928
26/07/23 05:32:01,%RH,58.793
26/07/23 05:47:01,%RH,61.16
26/07/23 06:02:01,%RH,55.788
26/07/23 06:17:01,%RH,61.16
26/07/23 06:32:01,%RH,60.627
26/07/23 06:47:01,%RH,61.999
26/07/23 07:02:01,%RH,58.334
26/07/23 07:17:01,%RH,62.604
26/07/23 07:32:01,%RH,58.952
26/07/23 07:47:01,%RH,57.085
26/07/23 08:02:01,%RH,55.27
26/07/23 08:17:01,%RH,56.424
26/07/23 08:32:01,%RH,53.961
26/07/23 08:47:01,%RH,54.601
26/07/23 09:02:01,%RH,53.387
26/07/23 09:17:01,%RH,51.53
26/07/23 09:32:01,%RH,49.626
26/07/23 09:47:01,%RH,52.102
26/07/23 10:02:01,%RH,50.81
26/07/23 10:17:01,%RH,50.847
26/07/23 10:32:01,%RH,48.899
26/07/23 10:47:01,%RH,52.745
26/07/23 11:02:01,%RH,52.102
26/07/23 11:17:01,%RH,55.302
26/07/23 11:32:01,%RH,59.09
26/07/23 11:47:01,%RH,54.699
26/07/23 12:02:01,%RH,60.963
26/07/23 12:17:01,%RH,60.34
26/07/23 12:32:01,%RH,58.495
26/07/23 12:47:01,%RH,59.686
26/07/23 13:02:01,%RH,60.934
26/07/23 13:17:01,%RH,58.403
26/07/23 13:32:01,%RH,60.256
26/07/23 13:47:01,%RH,62.148
26/07/23 14:02:01,%RH,61.502
26/07/23 14:17:01,%RH,56.54
26/07/23 14:32:01,%RH,59.004
26/07/23 14:47:01,%RH,63.359
26/07/23 15:02:01,%RH,61.502
26/07/23 15:17:01,%RH,60.88
26/07/23 15:32:01,%RH,59.031
26/07/23 15:47:01,%RH,62.696
26/07/23 16:02:01,%RH,64.527
26/07/23 16:17:01,%RH,66.718
26/07/23 16:32:01,%RH,68.337
26/07/23 16:47:01,%RH,68.85
26/07/23 17:02:01,%RH,70.605
26/07/23 17:17:01,%RH,70.531
26/07/23 17:32:01,%RH,71.621
26/07/23 17:47:01,%RH,69.363
26/07/23 18:02:01,%RH,68.85
26/07/23 18:17:01,%RH,69.363
26/07/23 18:32:01,%RH,67.673
26/07/23 18:47:01,%RH,65.895
26/07/23 19:02:01,%RH,65.97
26/07/23 19:17:01,%RH,67.673
26/07/23 19:32:01,%RH,67.082
26/07/23 19:47:01,%RH,67.082
26/07/23 20:02:01,%RH,68.262
26/07/23 20:17:01,%RH,69.363
26/07/23 20:32:01,%RH,67.673
26/07/23 20:47:01,%RH,67.082
26/07/23 21:02:01,%RH,69.948
26/07/23 21:17:01,%RH,68.777
26/07/23 21:32:01,%RH,68.189
26/07/23 21:47:01,%RH,81.408
26/07/23 22:02:01,%RH,86.79
26/07/23 22:17:01,%RH,82.019
26/07/23 22:32:01,%RH,67.233
26/07/23 22:47:01,%RH,63.429
26/07/23 23:02:01,%RH,75.937
26/07/23 23:17:01,%RH,81.468
26/07/23 23:32:01,%RH,84.147
26/07/23 23:47:01,%RH,85.231
27/07/23 00:02:01,%RH,87.859
27/07/23 00:17:01,%RH,86.79
27/07/23 00:32:01,%RH,87.325
27/07/23 00:47:01,%RH,86.79
27/07/23 01:02:01,%RH,86.253
