1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: B30000007864D141
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 900 second(s)
Mission Start Time:  Tue Jun 27 06:01:01 BST 2023
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Thu Jul 20 17:01:01 BST 2023
Total Mission Samples:  6348
Total Device Samples:  24633
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
25/07/23 13:31:01,%RH,68.035
25/07/23 13:46:01,%RH,65.329
25/07/23 14:01:01,%RH,68.602
25/07/23 14:16:01,%RH,66.684
25/07/23 14:31:01,%RH,66.973
25/07/23 14:46:01,%RH,66.094
25/07/23 15:01:01,%RH,66.094
25/07/23 15:16:01,%RH,62.589
25/07/23 15:31:01,%RH,65.826
25/07/23 15:46:01,%RH,65.826
25/07/23 16:01:01,%RH,68.113
25/07/23 16:16:01,%RH,67.052
25/07/23 16:31:01,%RH,65.905
25/07/23 16:46:01,%RH,66.4
25/07/23 17:01:01,%RH,68.035
25/07/23 17:16:01,%RH,68.602
25/07/23 17:31:01,%RH,69.168
25/07/23 17:46:01,%RH,69.168
25/07/23 18:01:01,%RH,68.113
25/07/23 18:16:01,%RH,64.357
25/07/23 18:31:01,%RH,51.682
25/07/23 18:46:01,%RH,50.419
25/07/23 19:01:01,%RH,51.014
25/07/23 19:16:01,%RH,52.867
25/07/23 19:31:01,%RH,54.084
25/07/23 19:46:01,%RH,55.947
25/07/23 20:01:01,%RH,55.916
25/07/23 20:16:01,%RH,61.315
25/07/23 20:31:01,%RH,58.376
25/07/23 20:46:01,%RH,58.321
25/07/23 21:01:01,%RH,60.71
25/07/23 21:16:01,%RH,66.743
25/07/23 21:31:01,%RH,69.434
25/07/23 21:46:01,%RH,70.557
25/07/23 22:01:01,%RH,63.511
25/07/23 22:16:01,%RH,68.871
25/07/23 22:31:01,%RH,73.744
25/07/23 22:46:01,%RH,75.252
25/07/23 23:01:01,%RH,73.744
25/07/23 23:16:01,%RH,72.711
25/07/23 23:31:01,%RH,70.487
25/07/23 23:46:01,%RH,71.533
26/07/23 00:01:01,%RH,63.938
26/07/23 00:16:01,%RH,63.433
26/07/23 00:31:01,%RH,69.434
26/07/23 00:46:01,%RH,65.596
26/07/23 01:01:01,%RH,65.095
26/07/23 01:16:01,%RH,65.523
26/07/23 01:31:01,%RH,63.863
26/07/23 01:46:01,%RH,69.364
26/07/23 02:01:01,%RH,64.518
26/07/23 02:16:01,%RH,67.81
26/07/23 02:31:01,%RH,64.518
26/07/23 02:46:01,%RH,65.02
26/07/23 03:01:01,%RH,66.598
26/07/23 03:16:01,%RH,67.169
26/07/23 03:31:01,%RH,66.598
26/07/23 03:46:01,%RH,67.169
26/07/23 04:01:01,%RH,66.598
26/07/23 04:16:01,%RH,65.671
26/07/23 04:31:01,%RH,67.958
26/07/23 04:46:01,%RH,66.094
26/07/23 05:01:01,%RH,62.521
26/07/23 05:16:01,%RH,60.176
26/07/23 05:31:01,%RH,59.985
26/07/23 05:46:01,%RH,63.357
26/07/23 06:01:01,%RH,58.907
26/07/23 06:16:01,%RH,58.907
26/07/23 06:31:01,%RH,59.47
26/07/23 06:46:01,%RH,61.361
26/07/23 07:01:01,%RH,55.327
26/07/23 07:16:01,%RH,57.15
26/07/23 07:31:01,%RH,54.151
26/07/23 07:46:01,%RH,52.311
26/07/23 08:01:01,%RH,51.759
26/07/23 08:16:01,%RH,50.419
26/07/23 08:31:01,%RH,49.188
26/07/23 08:46:01,%RH,50.458
26/07/23 09:01:01,%RH,51.129
26/07/23 09:16:01,%RH,44.306
26/07/23 09:31:01,%RH,41.183
26/07/23 09:46:01,%RH,41.134
26/07/23 10:01:01,%RH,39.154
26/07/23 10:16:01,%RH,37.975
26/07/23 10:31:01,%RH,36.021
26/07/23 10:46:01,%RH,38.49
26/07/23 11:01:01,%RH,38.49
26/07/23 11:16:01,%RH,39.865
26/07/23 11:31:01,%RH,42.544
26/07/23 11:46:01,%RH,38.59
26/07/23 12:01:01,%RH,43.75
26/07/23 12:16:01,%RH,45
26/07/23 12:31:01,%RH,44.4
26/07/23 12:46:01,%RH,43.703
26/07/23 13:01:01,%RH,45.6
26/07/23 13:16:01,%RH,43.703
26/07/23 13:31:01,%RH,44.863
26/07/23 13:46:01,%RH,47.439
26/07/23 14:01:01,%RH,46.842
26/07/23 14:16:01,%RH,42.446
26/07/23 14:31:01,%RH,43.703
26/07/23 14:46:01,%RH,45
26/07/23 15:01:01,%RH,45.6
26/07/23 15:16:01,%RH,46.887
26/07/23 15:31:01,%RH,43.147
26/07/23 15:46:01,%RH,45
26/07/23 16:01:01,%RH,49.904
26/07/23 16:16:01,%RH,56.564
26/07/23 16:31:01,%RH,60.757
26/07/23 16:46:01,%RH,60.151
26/07/23 17:01:01,%RH,59.569
26/07/23 17:16:01,%RH,58.959
26/07/23 17:31:01,%RH,58.959
26/07/23 17:46:01,%RH,57.12
26/07/23 18:01:01,%RH,56.533
26/07/23 18:16:01,%RH,57.735
26/07/23 18:31:01,%RH,55.916
26/07/23 18:46:01,%RH,51.61
26/07/23 19:01:01,%RH,53.459
26/07/23 19:16:01,%RH,54.084
26/07/23 19:31:01,%RH,55.916
26/07/23 19:46:01,%RH,55.886
26/07/23 20:01:01,%RH,57.708
26/07/23 20:16:01,%RH,57.708
26/07/23 20:31:01,%RH,57.708
26/07/23 20:46:01,%RH,56.504
26/07/23 21:01:01,%RH,58.295
26/07/23 21:16:01,%RH,58.907
26/07/23 21:31:01,%RH,59.518
26/07/23 21:46:01,%RH,73.127
26/07/23 22:01:01,%RH,82.574
26/07/23 22:16:01,%RH,80.604
26/07/23 22:31:01,%RH,65.329
26/07/23 22:46:01,%RH,57.066
26/07/23 23:01:01,%RH,72.089
26/07/23 23:16:01,%RH,76.94
26/07/23 23:31:01,%RH,80.668
26/07/23 23:46:01,%RH,82.175
27/07/23 00:01:01,%RH,84.125
27/07/23 00:16:01,%RH,83.61
27/07/23 00:31:01,%RH,85.151
27/07/23 00:46:01,%RH,84.639
27/07/23 01:01:01,%RH,84.125
27/07/23 01:16:01,%RH,84.639
27/07/23 01:31:01,%RH,84.125
27/07/23 01:46:01,%RH,84.639
27/07/23 02:01:01,%RH,85.094
27/07/23 02:16:01,%RH,87.627
27/07/23 02:31:01,%RH,86.169
27/07/23 02:46:01,%RH,84.185
27/07/23 03:01:01,%RH,83.153
27/07/23 03:16:01,%RH,83.153
27/07/23 03:31:01,%RH,83.153
